Luke Babbitt,8.1,9.4,3.0,15.8,9.5,9.5
Langston Galloway,7.8,13.9,5.0,22.9,9.5,9.5
Rakeem Christmas,3.5,5.9,1.2,10.6,9.2,9.2
Alec Burks,8.8,12.3,4.9,19.7,9.2,9.2
Boris Diaw,14.9,10.4,3.7,17.1,9.1,9.1
James Jones,4.2,4.8,-0.8,10.4,9.0,9.0
Rashad Vaughn,7.3,6.8,-0.9,14.5,8.8,8.8
Brian Roberts,5.9,6.4,0.9,11.8,8.7,8.7
Jeff Withey,10.3,7.1,1.7,12.5,8.4,8.4
Jerami Grant,10.0,12.4,6.3,18.5,8.4,8.4
Thon Maker,7.6,7.0,1.3,12.7,8.4,8.4
C.J. Watson,5.4,9.8,2.7,17.0,8.2,8.2
Jonas Jerebko,7.5,10.4,4.6,16.2,8.0,8.0
Brandon Jennings,17.0,18.6,7.7,29.4,7.9,7.9
Jakob Poeltl,8.9,7.3,1.6,13.1,7.3,7.3
Tyler Zeller,8.2,8.6,0.7,16.5,7.0,7.0
Tiago Splitter,3.8,3.8,-1.6,9.2,6.5,6.5
Semaj Christon,7.9,7.9,3.2,12.6,6.3,6.3
Dorian Finney-Smith,7.1,10.9,4.1,17.6,6.2,6.2
Patrick McCaw,8.5,8.1,1.5,14.6,5.9,5.9
Reggie Bullock,5.1,7.8,1.0,14.5,5.8,5.8
Domantas Sabonis,9.7,12.8,6.4,19.3,5.8,5.8
Miles Plumlee,7.9,6.5,0.5,12.5,5.4,5.4
Okaro White,5.0,8.0,0.6,15.4,2.9,2.9
Doug McDermott,12.9,15.0,6.5,23.4,2.3,2.3
Sasha Vujacic,4.4,5.2,-0.3,10.7,1.7,1.7
Quinn Cook,6.4,6.8,2.0,11.7,1.0,1.0
JaMychal Green,19.2,21.1,13.0,29.3,0.0,0.0
Al Jefferson,12.9,15.6,8.8,22.3,0.0,0.0
Lance Thomas,19.7,11.9,3.8,19.9,0.0,0.0
Cheick Diallo,3.8,7.6,-3.2,18.3,0.0,0.0
Mike Miller,2.8,3.6,-0.5,7.8,0.0,0.0
Davis Bertans,2.0,8.2,0.4,15.9,0.0,0.0
Damian Jones,4.6,3.9,0.3,7.5,0.0,0.0
Derrick Rose,31.6,29.4,20.8,38.0,0.0,0.0
Kevon Looney,5.0,7.1,1.5,12.7,0.0,0.0
Joel Anthony,3.5,3.5,0.1,6.9,0.0,0.0
James Michael McAdoo,4.5,6.6,0.2,12.9,0.0,0.0
DeAndre Liggins,3.7,7.3,0.5,14.1,0.0,0.0
Kevin Durant,47.6,47.4,38.4,56.4,0.0,0.0
Malcolm Brogdon,29.3,21.9,13.3,30.4,0.0,0.0
Kyle Wiltjer,3.7,2.8,-1.0,6.7,0.0,0.0
Marshall Plumlee,3.8,3.8,-2.1,9.7,0.0,0.0
